[206045465, 237134557, 98501963, 193035196, 217614723, 95824616]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 11945292]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 57968147]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 187896708]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 115238692]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 163153346]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 168909025]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 242736947]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 171893416]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 136578941]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 25603658]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 33653615]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 29943532]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 38219645]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 237141154]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 55625526]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 213603348]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 199754728]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 248335879]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 186105692]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 131564255]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 6840113]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 217560279]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 171559143]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 136831626]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 158662723]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 3197897]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 226508113]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 79826082]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 180992183]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 137311023]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 175237233]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 94024880]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 133451829]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 155146878]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 4343167]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 114673991]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 10432356]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 186478161]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 25846180]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 11347209]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 1668882]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 150524138]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 154401473]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 95046082]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 208732951]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 124507226]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 242103844]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 234695771]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 182900906]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 229817920]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 30734375]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 80537761]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 22431367]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 142188111]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 176338230]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 52290443]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 211752979]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 231464093]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 90228578]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 2793587]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 175416681]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 143884481]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 190753382]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 248647851]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 31204684]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 168605639]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 188959472]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 23494865]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 100360528]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 184918318]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 35054754]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 23540152]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 108154700]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 107817539]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 76818]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 110767203]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 72873575]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 164289888]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 52773314]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 44591912]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 247883375]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 245564200]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 239917672]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 161096231]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 84792498]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 30728181]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 79048119]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 200620518]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 76621501]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 59998623]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 130573233]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 50531844]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 184665512]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 61224879]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 186449825]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 78750675]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 84227702]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 144421890]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 123255762]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 241851336]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 122404892]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 25352659]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 82749162]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 205855202]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 33808230]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 114837855]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 193592467]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 233727393]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 95295814]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 140095444]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 2496337]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 243412203]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 196194418]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 247992097]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 156236004]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 138602317]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 83727173]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 101143676]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 74928561]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 32127699]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 218612681]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 98280939]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 178989873]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 11696272]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 229626935]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 91594921]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 239731906]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 57390857]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 150682450]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 105115090]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 170686588]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 215929357]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 209423338]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 25103572]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 115575532]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 66760556]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 117709190]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 203660900]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 233753001]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 113417341]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 43864746]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 152020341]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 41430908]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 232540018]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 104549558]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 11839079]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 116907610]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 248092743]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 34111077]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 50422559]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 232416159]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 220200299]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 193992220]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 85756092]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 60328233]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 22601778]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 139552091]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 116884123]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 162118888]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 143394299]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 226328641]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 225836236]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 212851977]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 55221037]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 104853075]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 24371977]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 232880847]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 178717151]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 106064941]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 138056001]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 242089672]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 145618401]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 95235072]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 90244647]
[206045465, 237134557, 98501963, 193035196, 217614723, 95824616, 41130252]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 102311660, 155622648]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 111018089]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 160559650]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 173483749]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 36210296]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 127231042]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 56596298, 248168541]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 99545803]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 149980209]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 48590515]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 133373305, 190524223]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 65350342]
[93013133, 79078986, 20365635, 126967462, 229005668, 128260924, 205128730]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 94966711, 13512685]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 108249287, 45220010]
[206045465, 25751687, 125958478, 78296307, 75256724, 112355752, 81844420, 243484891]
[206045465, 237134557, 98501963, 193035196, 217614723, 43505438, 112753504, 39152555]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 210647804]
[206045465, 25751687, 125958478, 78296307, 75256724, 56964335, 11451638, 198227697]
